1779959309.445,204560,153,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959309.949,205111,158,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959310.634,205720,342,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959311.064,206132,272,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959311.678,206745,385,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959312.474,207160,681,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959312.999,207772,524,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959313.167,208277,168,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959313.910,208792,410,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959314.477,209408,476,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959315.111,210026,611,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959315.479,210380,367,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959315.946,211051,333,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959316.527,211468,415,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959316.738,211891,125,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959317.704,212481,590,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959318.176,212971,471,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959318.776,213508,571,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959319.039,214118,262,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959319.571,214735,294,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959320.076,215145,299,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959320.691,215759,413,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959321.262,216177,484,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959321.474,216578,196,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959322.253,217047,474,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959323.119,217811,839,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959323.695,218418,575,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959324.117,219037,422,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959324.820,219648,625,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959325.031,220109,210,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,roi:no_skin(skin_ratio=0.000)
1779959769.346,19692,1565,open,1.0,2,0.611,0.0259,0.0323,1.042,1,0,0,70,47,119,R6_edge_open:0.55
1779959769.575,20906,228,open,0.965,2,0.779,0.0412,0.0497,0.814,1,0,181,84,239,131,R2_point(n=2):0.02;R6_edge_open:0.55
1779959770.255,21520,408,none,0.0,0,0.0,0.0,0.0156,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.016,bg=0.000)"
1779959770.607,21935,260,none,0.0,0,0.0,0.0,0.0623,0.0,0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=5)
1779959771.030,22442,182,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.000,bg=0.000)"
1779959771.574,22959,226,open,1.0,2,0.873,0.0276,0.0276,1.333,1,0,204,90,239,137,R6_edge_open:0.55
1779959771.958,23380,111,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.000,bg=0.000)"
1779959772.606,24017,258,none,0.967,0,0.898,0.042,0.0442,1.833,1,0,204,36,239,101,"R3_fist(n=0,sol=0.90):0.03;weak_evidence(max=0.03)"
1779959773.167,24600,318,pointing,0.528,2,0.89,0.1849,0.2008,0.788,1,0,103,72,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779959773.730,25002,380,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.000,bg=0.000)"
1779959774.040,25427,190,none,0.0,0,0.0,0.0,0.0091,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.009,bg=0.000)"
1779959774.568,26028,218,none,0.0,0,0.0,0.0,0.0008,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.001,bg=0.000)"
1779959775.655,26445,805,none,0.0,0,0.0,0.0,0.0,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.000,bg=0.000)"
1779959775.751,27155,96,none,0.0,0,0.0,0.0,0.0054,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.005,bg=0.000)"
1779959776.706,27873,551,none,0.0,0,0.0,0.0,0.0115,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.011,bg=0.000)"
1779959776.775,28206,68,none,0.0,0,0.0,0.0,0.0088,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.009,bg=0.000)"
1779959777.583,28896,376,none,0.0,0,0.0,0.0,0.0028,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.003,bg=0.000)"
1779959777.910,29303,202,none,0.0,0,0.0,0.0,0.01,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.010,bg=0.000)"
1779959778.545,29920,337,none,0.0,0,0.0,0.0,0.0108,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.011,bg=0.000)"
1779959779.004,30329,296,none,0.0,0,0.0,0.0,0.0123,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.012,bg=0.000)"
1779959779.425,30739,216,none,0.0,0,0.0,0.0,0.0207,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.021,bg=0.000)"
1779959779.896,31248,186,none,1.0,1,0.722,0.026,0.0266,1.528,1,0,0,113,35,167,weak_evidence(max=0.00)
1779959780.390,31766,180,open,1.0,3,0.574,0.0303,0.0303,0.677,1,0,13,138,74,179,R6_edge_open:0.55
1779959781.187,32384,476,none,1.0,1,0.725,0.0268,0.0316,0.906,1,0,11,132,63,179,weak_evidence(max=0.00)
1779959781.318,32712,107,open,1.0,3,0.789,0.0277,0.0277,1.021,1,0,0,132,46,179,R6_edge_open:0.55
1779959782.107,33429,395,none,0.0,0,0.0,0.0,0.0252,0.0,0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=3)
1779959782.452,33809,240,none,0.0,0,0.0,0.0,0.0085,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.008,bg=0.000)"
1779959783.044,34423,331,none,0.0,0,0.0,0.0,0.0077,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.008,bg=0.000)"
1779959783.444,34716,230,none,0.0,0,0.0,0.0,0.0051,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.005,bg=0.000)"
1779959783.943,35241,229,none,0.0,0,0.0,0.0,0.0039,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.004,bg=0.000)"
1779959784.534,35856,320,none,0.0,0,0.0,0.0,0.0042,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.004,bg=0.000)"
1779959785.049,36268,335,none,0.0,0,0.0,0.0,0.0056,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.006,bg=0.000)"
1779959785.315,36716,100,none,0.0,0,0.0,0.0,0.0038,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.004,bg=0.000)"
1779959785.960,37296,245,none,0.0,0,0.0,0.0,0.0054,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.005,bg=0.000)"
1779959786.739,37905,524,none,0.0,0,0.0,0.0,0.002,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.002,bg=0.000)"
1779959786.990,38313,250,none,0.0,0,0.0,0.0,0.002,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.002,bg=0.000)"
1779959787.332,38741,92,none,0.0,0,0.0,0.0,0.0016,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.002,bg=0.000)"
1779959787.877,39337,137,none,0.0,0,0.0,0.0,0.0283,0.0,0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=6)
1779959788.560,39952,319,none,0.0,0,0.0,0.0,0.0168,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.017,bg=0.000)"
1779959788.935,40362,194,none,0.0,0,0.0,0.0,0.0073,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.007,bg=0.000)"
1779959789.330,40779,88,none,0.0,0,0.0,0.0,0.0128,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.013,bg=0.000)"
1779959789.955,41387,212,none,0.0,0,0.0,0.0,0.0216,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.022,bg=0.000)"
1779959790.370,41797,127,none,0.0,0,0.0,0.0,0.0119,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.012,bg=0.000)"
1779959790.991,42409,248,none,0.0,0,0.0,0.0,0.0135,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.013,bg=0.000)"
1779959791.436,42819,192,none,0.0,0,0.0,0.0,0.0098,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.010,bg=0.000)"
1779959792.231,43435,487,none,0.0,0,0.0,0.0,0.0188,0.0,0,0,-1,-1,-1,-1,"roi:no_skin_no_bg(skin=0.019,bg=0.000)"
1779959792.450,43846,206,none,1.0,3,0.515,0.0305,0.0412,1.75,0,0,96,24,143,107,weak_evidence(max=0.00)
1779959793.332,44459,587,none,0.0,0,0.0,0.0,0.0345,0.0,0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=7)
1779959793.710,44867,377,none,0.0,0,0.0,0.0,0.0348,0.0,0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=7)
1779959794.098,45483,265,none,0.0,0,0.0,0.0,0.0328,0.0,0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=6)
1779959794.496,45899,162,none,0.0,0,0.0,0.0,0.031,0.0,0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=9)
1779959794.924,46334,90,none,0.0,0,0.0,0.0,0.0642,0.0,0,0,-1,-1,-1,-1,roi:no_blob_large_enough(num=8)
1779959795.526,46916,191,none,1.0,1,0.833,0.0327,0.0861,1.024,0,0,95,66,135,107,weak_evidence(max=0.00)
1779959796.102,47529,267,none,1.0,2,0.791,0.0287,0.0551,0.977,0,0,92,65,135,107,weak_evidence(max=0.00)
1779959796.657,47941,321,none,1.0,2,0.762,0.0342,0.0916,1.163,0,0,92,64,134,113,weak_evidence(max=0.00)
1779959796.957,48353,120,none,1.0,2,0.79,0.0339,0.0781,1.171,0,0,92,66,132,113,weak_evidence(max=0.00)
1779959797.802,48964,465,none,1.0,2,0.783,0.0372,0.0852,1.125,0,0,84,66,131,119,weak_evidence(max=0.00)
1779959798.090,49377,252,none,1.0,2,0.783,0.0356,0.0918,1.125,0,0,84,66,131,119,weak_evidence(max=0.00)
1779959798.726,49986,388,none,1.0,1,0.843,0.0387,0.0917,1.125,0,0,84,66,131,119,weak_evidence(max=0.00)
1779959799.156,50406,318,open,1.0,4,0.623,0.0677,0.1237,1.26,0,0,60,60,136,156,"R1_open(n=4,sol=0.62):0.46"
1779959799.565,51011,226,none,0.795,3,0.744,0.0523,0.1325,1.082,0,0,72,60,132,125,"R1_open(n=3,sol=0.74):0.20;weak_evidence(max=0.20)"
1779959800.002,51420,163,open,1.0,3,0.647,0.0707,0.1394,1.289,0,0,56,54,131,151,"R1_open(n=3,sol=0.65):0.51"
1779959800.595,52034,256,open,1.0,3,0.568,0.076,0.1273,1.355,0,0,56,54,131,156,"R1_open(n=3,sol=0.57):0.60"
1779959801.028,52443,188,none,0.875,1,0.813,0.0475,0.1244,1.375,0,0,84,60,131,125,R2_point(n=1):0.12;weak_evidence(max=0.12)
1779959801.621,52855,280,none,0.825,4,0.645,0.0505,0.0936,0.917,0,0,60,60,131,125,"R1_open(n=4,sol=0.65):0.18;weak_evidence(max=0.18)"
1779959802.515,53467,675,none,0.86,2,0.738,0.0484,0.1169,1.288,0,0,80,59,131,125,R2_point(n=2):0.14;weak_evidence(max=0.14)
1779959802.924,54088,408,open,1.0,3,0.654,0.0705,0.1319,1.315,0,0,59,60,131,155,"R1_open(n=3,sol=0.65):0.51"
1779959803.092,54516,76,none,0.805,3,0.555,0.0517,0.1029,1.164,0,0,59,65,131,149,"R1_open(n=3,sol=0.56):0.20;weak_evidence(max=0.20)"
1779959803.943,55106,426,none,1.0,1,0.74,0.0353,0.0978,1.227,0,0,80,72,123,125,weak_evidence(max=0.00)
1779959804.488,55724,471,none,1.0,2,0.745,0.0332,0.0811,1.149,0,0,73,72,119,125,weak_evidence(max=0.00)
1779959804.859,56130,342,open,1.0,3,0.631,0.0761,0.1384,1.395,0,0,56,50,131,155,"R1_open(n=3,sol=0.63):0.60"
1779959805.383,56548,365,pointing,1.0,2,0.63,0.064,0.1225,1.125,0,0,56,66,135,155,R2_point(n=2):0.40
1779959805.777,57159,258,open,1.0,5,0.383,0.1743,0.1846,0.902,1,0,41,23,214,179,"R1_open(n=5,sol=0.38):1.00;R6_edge_open:0.55"
1779959806.411,57568,391,open,1.0,5,0.422,0.1835,0.1944,1.006,1,0,56,20,214,179,"R1_open(n=5,sol=0.42):1.00;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959807.020,58179,500,open,1.0,5,0.433,0.1658,0.1823,0.759,1,0,41,48,214,179,"R1_open(n=5,sol=0.43):1.00;R6_edge_open:0.55"
1779959807.445,58592,424,open,1.0,4,0.548,0.1444,0.1887,1.798,1,0,56,20,144,179,"R1_open(n=4,sol=0.55):1.00;R6_edge_open:0.55"
1779959807.797,59201,276,open,1.0,5,0.395,0.185,0.1972,0.909,1,0,36,20,211,179,"R1_open(n=5,sol=0.40):1.00;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959808.236,59613,215,open,1.0,4,0.429,0.1759,0.1943,1.039,1,0,56,19,210,179,"R1_open(n=4,sol=0.43):1.00;R6_edge_open:0.55"
1779959809.271,60226,750,open,1.0,5,0.414,0.2036,0.2079,0.91,1,0,37,18,214,179,"R1_open(n=5,sol=0.41):1.00;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959809.550,60848,278,open,1.0,5,0.533,0.199,0.2035,0.893,1,0,48,30,215,179,"R1_open(n=5,sol=0.53):1.00;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959810.298,61455,526,open,1.0,5,0.569,0.2176,0.2236,0.858,1,0,46,35,214,179,"R1_open(n=5,sol=0.57):0.92;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959810.569,61873,271,pointing,1.0,2,0.548,0.1029,0.1673,1.273,0,0,45,30,143,155,R2_point(n=2):0.62
1779959810.946,62309,147,open,1.0,3,0.562,0.1163,0.1811,1.248,0,0,43,30,143,155,"R1_open(n=3,sol=0.56):0.62"
1779959811.519,62888,220,pointing,1.0,2,0.496,0.0982,0.1753,1.309,0,0,47,29,143,155,R2_point(n=2):0.62
1779959812.082,63502,282,open,1.0,3,0.661,0.1711,0.1826,1.531,1,0,70,30,167,179,"R1_open(n=3,sol=0.66):0.52;R6_edge_open:0.55"
1779959812.488,63912,188,open,1.0,5,0.683,0.1975,0.2058,1.369,1,0,61,28,171,179,"R1_open(n=5,sol=0.68):0.42;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959812.910,64324,110,open,1.0,5,0.632,0.1775,0.1861,1.48,1,0,66,29,167,179,"R1_open(n=5,sol=0.63):0.64;R6_edge_open:0.55"
1779959813.535,64939,233,open,1.0,4,0.709,0.1897,0.2013,1.366,1,0,56,27,167,179,"R1_open(n=4,sol=0.71):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959814.400,65553,598,open,1.0,5,0.693,0.2045,0.2131,1.378,1,0,60,27,170,179,"R1_open(n=5,sol=0.69):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959814.803,65960,403,open,1.0,5,0.709,0.1933,0.2056,1.339,1,0,60,30,171,179,"R1_open(n=5,sol=0.71):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959815.206,66574,306,open,1.0,4,0.72,0.1761,0.1908,1.08,1,0,60,59,171,179,"R1_open(n=4,sol=0.72):0.40;R6_edge_open:0.55"
1779959815.535,66984,134,open,1.0,4,0.685,0.1967,0.205,1.357,1,0,60,28,171,179,"R1_open(n=4,sol=0.69):0.41;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959816.849,67809,947,open,1.0,4,0.722,0.1869,0.1997,0.976,1,0,44,59,167,179,"R1_open(n=4,sol=0.72):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959817.151,68419,302,pointing,1.0,1,0.714,0.1835,0.1979,1.389,1,0,60,30,167,179,R2_point(n=1):0.50
1779959817.656,69031,306,pointing,0.528,2,0.728,0.1764,0.1884,1.343,1,0,60,35,167,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779959818.217,69441,367,open,1.0,3,0.717,0.1758,0.1926,1.485,1,0,71,36,167,179,"R1_open(n=3,sol=0.72):0.40;R6_edge_open:0.55"
1779959818.608,69853,257,open,1.0,3,0.706,0.1833,0.1985,1.376,1,0,59,30,167,179,"R1_open(n=3,sol=0.71):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959819.700,70465,849,open,1.0,4,0.601,0.1911,0.1971,1.22,1,0,44,30,166,179,"R1_open(n=4,sol=0.60):0.78;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959819.914,71195,214,open,1.0,4,0.662,0.2004,0.2074,1.21,1,0,44,30,167,179,"R1_open(n=4,sol=0.66):0.51;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959820.904,71909,704,pointing,0.528,2,0.73,0.183,0.1971,0.936,1,0,43,63,167,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779959821.158,72515,253,open,1.0,5,0.765,0.1685,0.1932,1.055,1,0,59,65,167,179,"R1_open(n=5,sol=0.77):0.40;R6_edge_open:0.55"
1779959821.578,72929,172,open,1.0,5,0.649,0.2036,0.2036,1.177,1,0,44,34,167,179,"R1_open(n=5,sol=0.65):0.57;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959822.218,73544,312,open,1.0,4,0.631,0.1056,0.1395,1.125,1,0,60,72,155,179,"R1_open(n=4,sol=0.63):0.65;R6_edge_open:0.55"
1779959822.654,73948,247,open,1.0,4,0.51,0.0882,0.1223,1.2,1,0,67,72,156,179,"R1_open(n=4,sol=0.51):0.80;R6_edge_open:0.55"
1779959823.173,74564,266,open,1.0,5,0.437,0.1279,0.1428,0.725,1,0,68,72,216,179,"R1_open(n=5,sol=0.44):1.00;R6_edge_open:0.55"
1779959823.670,74973,262,open,0.568,2,0.572,0.0651,0.1202,0.705,1,0,107,94,228,179,R2_point(n=2):0.42;R6_edge_open:0.55
1779959824.019,75420,111,open,0.594,2,0.528,0.0626,0.1233,0.68,1,0,104,93,231,179,R2_point(n=2):0.38;R6_edge_open:0.55
1779959824.592,75995,183,open,1.0,4,0.439,0.1272,0.1417,0.725,1,0,83,72,231,179,"R1_open(n=4,sol=0.44):1.00;R6_edge_open:0.55"
1779959825.382,76609,473,open,0.742,2,0.515,0.0515,0.1291,0.786,1,0,84,114,167,179,R2_point(n=2):0.19;R6_edge_open:0.55
1779959825.611,77019,201,open,1.0,3,0.659,0.1109,0.1222,1.102,1,0,97,72,194,179,"R1_open(n=3,sol=0.66):0.53;R6_edge_open:0.55"
1779959826.108,77427,198,open,1.0,4,0.69,0.1524,0.1659,1.062,1,0,80,60,192,179,"R1_open(n=4,sol=0.69):0.40;R6_edge_open:0.55"
1779959826.882,78044,472,open,1.0,3,0.617,0.1452,0.1596,1.351,1,0,80,30,190,179,"R1_open(n=3,sol=0.62):0.62;R6_edge_open:0.55"
1779959827.135,78458,224,open,1.0,3,0.635,0.1548,0.1703,1.339,1,0,80,30,191,179,"R1_open(n=3,sol=0.64):0.62;R6_edge_open:0.55"
1779959827.544,78908,133,open,1.0,5,0.643,0.1487,0.1665,1.0,1,0,72,60,191,179,"R1_open(n=5,sol=0.64):0.60;R6_edge_open:0.55"
1779959828.191,79479,279,open,1.0,4,0.624,0.1358,0.1574,0.908,1,0,72,71,191,179,"R1_open(n=4,sol=0.62):0.68;R6_edge_open:0.55"
1779959828.774,80090,362,open,1.0,5,0.516,0.1191,0.1375,1.568,1,0,97,31,191,179,"R1_open(n=5,sol=0.52):1.00;R6_edge_open:0.55"
1779959829.175,80500,262,open,1.0,3,0.651,0.2512,0.2572,0.981,1,0,56,24,214,179,"R1_open(n=3,sol=0.65):0.56;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959829.588,80921,175,open,1.0,4,0.673,0.262,0.2744,1.045,1,0,65,18,219,179,"R1_open(n=4,sol=0.67):0.47;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959830.082,81524,168,open,1.0,3,0.725,0.2328,0.2476,1.162,1,0,84,22,219,179,"R1_open(n=3,sol=0.72):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959831.839,81933,1425,open,1.0,4,0.666,0.253,0.2577,1.013,1,0,66,23,220,179,"R1_open(n=4,sol=0.67):0.50;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959831.967,83339,127,open,1.0,4,0.675,0.2644,0.2644,1.066,1,0,68,18,219,179,"R1_open(n=4,sol=0.68):0.46;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959832.735,83984,394,open,1.0,3,0.74,0.2456,0.2572,1.296,1,0,95,18,219,179,"R1_open(n=3,sol=0.74):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959833.005,84395,164,open,1.0,4,0.708,0.2797,0.2797,1.066,1,0,68,18,219,179,"R1_open(n=4,sol=0.71):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959833.849,85006,507,open,1.0,5,0.682,0.2729,0.2771,1.073,1,0,69,18,219,179,"R1_open(n=5,sol=0.68):0.43;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959834.255,85414,405,open,1.0,5,0.679,0.2731,0.2731,1.099,1,0,69,14,219,179,"R1_open(n=5,sol=0.68):0.44;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959834.444,85862,94,open,1.0,4,0.677,0.2715,0.2715,1.135,1,0,69,12,216,179,"R1_open(n=4,sol=0.68):0.45;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959835.160,86439,309,open,1.0,3,0.724,0.2473,0.253,1.349,1,0,95,10,220,179,"R1_open(n=3,sol=0.72):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959835.514,86850,163,open,1.0,3,0.704,0.2525,0.2525,1.223,1,0,84,10,222,179,"R1_open(n=3,sol=0.70):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959836.300,87464,448,pointing,0.528,2,0.674,0.266,0.2667,1.152,1,0,72,6,222,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779959836.718,87879,367,open,1.0,3,0.686,0.2563,0.2563,1.113,1,0,72,12,222,179,"R1_open(n=3,sol=0.69):0.41;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959837.608,88504,756,pointing,0.528,2,0.713,0.2811,0.2811,1.147,1,0,90,8,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779959838.145,89314,536,pointing,0.528,2,0.709,0.2828,0.2828,1.215,1,0,96,5,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779959838.554,89642,408,pointing,0.528,2,0.7,0.2857,0.2857,1.216,1,0,92,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779959838.911,90331,265,pointing,0.528,2,0.68,0.2771,0.2771,1.216,1,0,92,0,239,179,R2_point(n=2):0.62;R6_edge_open:0.55
1779959839.392,90742,246,open,1.0,3,0.704,0.2841,0.2841,1.208,1,0,91,0,239,179,"R1_open(n=3,sol=0.70):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959840.060,91354,413,open,1.0,4,0.742,0.2741,0.286,1.197,1,0,108,22,239,179,"R1_open(n=4,sol=0.74):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959840.443,91763,296,open,1.0,5,0.71,0.2819,0.2877,1.118,1,0,96,19,239,179,"R1_open(n=5,sol=0.71):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959841.032,92175,384,fist,1.0,0,0.902,0.2355,0.2374,1.5,1,0,128,24,231,179,"R3_fist(n=0,sol=0.90):0.87"
1779959841.442,92788,293,open,1.0,3,0.81,0.2555,0.2555,1.292,1,0,110,12,239,179,"R1_open(n=3,sol=0.81):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959841.943,93199,294,open,1.0,3,0.844,0.2273,0.2395,1.711,1,0,143,14,239,179,"R1_open(n=3,sol=0.84):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959842.494,93811,345,open,1.0,3,0.812,0.2239,0.2239,1.614,1,0,139,17,239,179,"R1_open(n=3,sol=0.81):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959842.834,94225,184,open,1.0,3,0.805,0.2245,0.2245,1.644,1,0,139,14,239,179,"R1_open(n=3,sol=0.81):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959843.401,94838,251,open,1.0,3,0.817,0.2556,0.2559,1.328,1,0,108,22,226,179,"R1_open(n=3,sol=0.82):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
1779959843.795,95243,144,open,1.0,4,0.742,0.1834,0.1901,1.39,1,0,84,41,183,179,"R1_open(n=4,sol=0.74):0.40;R4_open_large_area:0.85;R6_edge_open:0.55"
